date,location,temp_avg,rain_mm,weather_code,is_holiday
2026-03-01,tokyo,16,0,clear,0
2026-03-02,tokyo,9,12,rain,0
2026-03-03,tokyo,10,8,rain,0
2026-03-04,tokyo,12,2,cloudy,0
2026-03-05,tokyo,14,0,clear,0
2026-03-06,tokyo,16,0,clear,0
2026-03-07,tokyo,20,0,clear,0
2026-03-08,tokyo,21,0,clear,0
2026-03-09,tokyo,9,10,rain,0
2026-03-10,tokyo,10,7,rain,0
2026-03-11,tokyo,12,2,cloudy,0
2026-03-12,tokyo,14,0,clear,0
2026-03-13,tokyo,16,0,clear,0
2026-03-14,tokyo,20,0,clear,0
2026-03-15,tokyo,21,0,clear,0
2026-03-16,tokyo,9,11,rain,0
2026-03-17,tokyo,10,8,rain,0
2026-03-18,tokyo,12,2,cloudy,0
2026-03-19,tokyo,14,0,clear,0
2026-03-20,tokyo,16,0,clear,0
2026-03-21,tokyo,20,0,clear,0
2026-03-22,tokyo,21,0,clear,0
2026-03-23,tokyo,9,10,rain,0
2026-03-24,tokyo,10,7,rain,0
2026-03-25,tokyo,12,2,cloudy,0
2026-03-26,tokyo,14,0,clear,0
2026-03-27,tokyo,16,0,clear,0
2026-03-28,tokyo,20,0,clear,0
2026-03-29,tokyo,22,0,clear,0
