date,product_id,sales_qty,category,location,promotion_flag
2026-03-01,1,8,飲料,tokyo,0
2026-03-01,2,5,飲料,tokyo,0
2026-03-01,3,4,飲料,tokyo,0
2026-03-01,4,7,食品,tokyo,0
2026-03-01,5,3,飲料,tokyo,0
2026-03-02,1,5,飲料,tokyo,0
2026-03-02,2,3,飲料,tokyo,0
2026-03-02,3,2,飲料,tokyo,0
2026-03-02,4,4,食品,tokyo,0
2026-03-02,5,1,飲料,tokyo,0
2026-03-03,1,5,飲料,tokyo,0
2026-03-03,2,3,飲料,tokyo,0
2026-03-03,3,2,飲料,tokyo,0
2026-03-03,4,4,食品,tokyo,0
2026-03-03,5,1,飲料,tokyo,0
2026-03-04,1,6,飲料,tokyo,0
2026-03-04,2,3,飲料,tokyo,0
2026-03-04,3,2,飲料,tokyo,0
2026-03-04,4,5,食品,tokyo,0
2026-03-04,5,1,飲料,tokyo,0
2026-03-05,1,7,飲料,tokyo,0
2026-03-05,2,4,飲料,tokyo,0
2026-03-05,3,3,飲料,tokyo,0
2026-03-05,4,6,食品,tokyo,0
2026-03-05,5,2,飲料,tokyo,0
2026-03-06,1,8,飲料,tokyo,1
2026-03-06,2,4,飲料,tokyo,1
2026-03-06,3,3,飲料,tokyo,0
2026-03-06,4,6,食品,tokyo,0
2026-03-06,5,2,飲料,tokyo,1
2026-03-07,1,10,飲料,tokyo,1
2026-03-07,2,6,飲料,tokyo,1
2026-03-07,3,4,飲料,tokyo,0
2026-03-07,4,7,食品,tokyo,1
2026-03-07,5,4,飲料,tokyo,1
2026-03-08,1,10,飲料,tokyo,0
2026-03-08,2,6,飲料,tokyo,0
2026-03-08,3,4,飲料,tokyo,0
2026-03-08,4,7,食品,tokyo,0
2026-03-08,5,4,飲料,tokyo,0
2026-03-09,1,5,飲料,tokyo,0
2026-03-09,2,3,飲料,tokyo,0
2026-03-09,3,2,飲料,tokyo,0
2026-03-09,4,4,食品,tokyo,0
2026-03-09,5,1,飲料,tokyo,0
2026-03-10,1,5,飲料,tokyo,0
2026-03-10,2,3,飲料,tokyo,0
2026-03-10,3,2,飲料,tokyo,0
2026-03-10,4,4,食品,tokyo,0
2026-03-10,5,1,飲料,tokyo,0
2026-03-11,1,6,飲料,tokyo,0
2026-03-11,2,3,飲料,tokyo,0
2026-03-11,3,2,飲料,tokyo,0
2026-03-11,4,5,食品,tokyo,0
2026-03-11,5,1,飲料,tokyo,0
2026-03-12,1,7,飲料,tokyo,0
2026-03-12,2,4,飲料,tokyo,0
2026-03-12,3,3,飲料,tokyo,0
2026-03-12,4,6,食品,tokyo,0
2026-03-12,5,2,飲料,tokyo,0
2026-03-13,1,8,飲料,tokyo,1
2026-03-13,2,4,飲料,tokyo,1
2026-03-13,3,3,飲料,tokyo,0
2026-03-13,4,6,食品,tokyo,0
2026-03-13,5,2,飲料,tokyo,1
2026-03-14,1,10,飲料,tokyo,1
2026-03-14,2,6,飲料,tokyo,1
2026-03-14,3,4,飲料,tokyo,0
2026-03-14,4,7,食品,tokyo,1
2026-03-14,5,4,飲料,tokyo,1
2026-03-15,1,10,飲料,tokyo,0
2026-03-15,2,6,飲料,tokyo,0
2026-03-15,3,4,飲料,tokyo,0
2026-03-15,4,7,食品,tokyo,0
2026-03-15,5,4,飲料,tokyo,0
2026-03-16,1,5,飲料,tokyo,0
2026-03-16,2,3,飲料,tokyo,0
2026-03-16,3,2,飲料,tokyo,0
2026-03-16,4,4,食品,tokyo,0
2026-03-16,5,1,飲料,tokyo,0
2026-03-17,1,5,飲料,tokyo,0
2026-03-17,2,3,飲料,tokyo,0
2026-03-17,3,2,飲料,tokyo,0
2026-03-17,4,4,食品,tokyo,0
2026-03-17,5,1,飲料,tokyo,0
2026-03-18,1,6,飲料,tokyo,0
2026-03-18,2,3,飲料,tokyo,0
2026-03-18,3,2,飲料,tokyo,0
2026-03-18,4,5,食品,tokyo,0
2026-03-18,5,1,飲料,tokyo,0
2026-03-19,1,7,飲料,tokyo,0
2026-03-19,2,4,飲料,tokyo,0
2026-03-19,3,3,飲料,tokyo,0
2026-03-19,4,6,食品,tokyo,0
2026-03-19,5,2,飲料,tokyo,0
2026-03-20,1,8,飲料,tokyo,1
2026-03-20,2,4,飲料,tokyo,1
2026-03-20,3,3,飲料,tokyo,0
2026-03-20,4,6,食品,tokyo,0
2026-03-20,5,2,飲料,tokyo,1
2026-03-21,1,10,飲料,tokyo,1
2026-03-21,2,6,飲料,tokyo,1
2026-03-21,3,4,飲料,tokyo,0
2026-03-21,4,7,食品,tokyo,1
2026-03-21,5,4,飲料,tokyo,1
2026-03-22,1,10,飲料,tokyo,0
2026-03-22,2,6,飲料,tokyo,0
2026-03-22,3,4,飲料,tokyo,0
2026-03-22,4,7,食品,tokyo,0
2026-03-22,5,4,飲料,tokyo,0
2026-03-23,1,5,飲料,tokyo,0
2026-03-23,2,3,飲料,tokyo,0
2026-03-23,3,2,飲料,tokyo,0
2026-03-23,4,4,食品,tokyo,0
2026-03-23,5,1,飲料,tokyo,0
2026-03-24,1,5,飲料,tokyo,0
2026-03-24,2,3,飲料,tokyo,0
2026-03-24,3,2,飲料,tokyo,0
2026-03-24,4,4,食品,tokyo,0
2026-03-24,5,1,飲料,tokyo,0
2026-03-25,1,6,飲料,tokyo,0
2026-03-25,2,3,飲料,tokyo,0
2026-03-25,3,2,飲料,tokyo,0
2026-03-25,4,5,食品,tokyo,0
2026-03-25,5,1,飲料,tokyo,0
2026-03-26,1,7,飲料,tokyo,0
2026-03-26,2,4,飲料,tokyo,0
2026-03-26,3,3,飲料,tokyo,0
2026-03-26,4,6,食品,tokyo,0
2026-03-26,5,2,飲料,tokyo,0
2026-03-27,1,8,飲料,tokyo,1
2026-03-27,2,4,飲料,tokyo,1
2026-03-27,3,3,飲料,tokyo,0
2026-03-27,4,6,食品,tokyo,0
2026-03-27,5,2,飲料,tokyo,1
2026-03-28,1,10,飲料,tokyo,1
2026-03-28,2,6,飲料,tokyo,1
2026-03-28,3,4,飲料,tokyo,0
2026-03-28,4,7,食品,tokyo,1
2026-03-28,5,4,飲料,tokyo,1
